gene_id	gene_name	status	log2FoldChange	padj	pvalue	baseMean	mean_MM1S_coculture	mean_MM1S_monoculture
ENSG00000235374	SSR4P1	down	-1.96580436740859	0.08289598057121456	0.035070579543511664	48.66031221765373	19.53965039456165	77.78097404074582
ENSG00000144681	STAC	down	-1.1751604462423562	0.08289598057121456	0.021262995500931102	89.74281028898743	54.894614237861695	124.59100634011315
ENSG00000185482	STAC3	down	-1.9699416482446792	0.08289598057121456	0.015923021640585268	26.95325704105906	10.665482502392928	43.241031579725195
ENSG00000214530	STARD10	down	-1.1591943298956076	0.08289598057121456	0.03337927543975633	124.13708676437903	76.59526263869992	171.67891089005812
ENSG00000130052	STARD8	down	-1.0212210088406324	0.08289598057121456	0.02243209266786449	382.1541411843916	252.10733772209133	512.2009446466919
ENSG00000126561	STAT5A	down	-1.2302485513579269	0.08289598057121456	0.025700142421048802	79.58643083057187	47.3688932740771	111.80396838706663
ENSG00000197457	STMN3	down	-1.6361482698113736	0.08289598057121456	0.028351771273734446	40.89910677689641	19.65364891847814	62.14456463531468
ENSG00000197768	STPG3	down	-2.6997029218057462	0.08289598057121456	0.01645466172935181	12.127652019516619	2.868864597346283	21.386439441686957
ENSG00000254995	STX16-NPEPL1	down	-1.5684970856840676	0.08289598057121456	0.018794291762184293	120.04187211774156	60.28830878746908	179.79543544801405
ENSG00000147642	SYBU	down	-1.583926680076104	0.08289598057121456	0.025966206655871148	15.55468444339011	7.531665577781585	23.57770330899864
ENSG00000100321	SYNGR1	down	-1.2753072360817992	0.08289598057121456	0.02839636845341664	45.283317204243595	26.2699278493683	64.29670655911889
ENSG00000127561	SYNGR3	down	-1.705936612686279	0.08289598057121456	0.015215531316618892	80.23613750273434	37.382888470183595	123.08938653528507
ENSG00000142765	SYTL1	down	-1.5277690978753138	0.08289598057121456	0.016105351957790476	169.12044309388978	86.85675344328233	251.38413274449718
ENSG00000164674	SYTL3	down	-1.145653214043142	0.08289598057121456	0.03250968100792985	12.094792204034265	7.341206508909797	16.84837789915873
ENSG00000103168	TAF1C	down	-1.1517136426607055	0.08289598057121456	0.01935800749303092	1118.1239758752006	693.9144041791292	1542.333547571272
ENSG00000169962	TAS1R3	down	-1.4115865340543483	0.08289598057121456	0.031170973918909908	24.282712797562002	13.04137251983206	35.52405307529194
ENSG00000175463	TBC1D10C	down	-2.0911921813346646	0.08289598057121456	0.021947874332847846	30.92516950926039	11.446461592476638	50.40387742604415
ENSG00000167291	TBC1D16	down	-1.7845162021034315	0.08289598057121456	0.027249412288362487	11.86354180271889	5.062861932775437	18.664221672662343
ENSG00000183751	TBL3	down	-1.1522792533924997	0.08289598057121456	0.01942631816487361	1840.2773632512447	1141.900640171356	2538.6540863311334
ENSG00000171703	TCEA2	down	-1.7789240147708016	0.08289598057121456	0.013326545733951738	216.4281442943883	97.39835823463771	335.45793035413885
ENSG00000236567	TCF3P1	down	-1.9491689601028057	0.08289598057121456	0.03452038630091103	10.473201823169328	4.014308742561851	16.932094903776804
ENSG00000110719	TCIRG1	down	-1.4449072038481467	0.08289598057121456	0.015857989505140658	7010.488239077496	3766.364495931833	10254.611982223161
ENSG00000197905	TEAD4	down	-1.1446926578998267	0.08289598057121456	0.02234557576472209	332.47465849127576	206.8968672633906	458.0524497191611
ENSG00000185347	TEDC1	down	-1.077230559121978	0.08289598057121456	0.020174994964787203	1361.9664947661845	875.6893667569208	1848.243622775448
ENSG00000100726	TELO2	down	-1.4761702702052386	0.08289598057121456	0.015755979932512296	1817.5030972906834	960.8742690864871	2674.13192549488
ENSG00000167302	TEPSIN	down	-1.0197209267480147	0.08289598057121456	0.021485541805438373	476.8543441625164	314.84277873103434	638.8659095939987
ENSG00000164362	TERT	down	-1.0332513302326736	0.08289598057121456	0.021108923744584833	293.0620001554103	192.21251216381805	393.9114881470025
ENSG00000105329	TGFB1	down	-1.1571261699061737	0.08289598057121456	0.020375572457309553	1103.4275844348454	683.0195186647148	1523.8356502049762
ENSG00000260001	TGFBR3L	down	-1.7143869075263556	0.08289598057121456	0.017204151108154528	88.7103905257256	41.17179673296818	136.24898431848302
ENSG00000225401	TGIF2P1	down	-2.242962347033733	0.08289598057121456	0.01622654121616973	11.795614923899116	3.7889082627845774	19.802321585013654
ENSG00000104055	TGM5	down	-1.7408005968947862	0.08289598057121456	0.0230932643374398	17.76321060195684	7.911950606377826	27.614470597535853
ENSG00000184436	THAP7	down	-1.029728409096603	0.08289598057121456	0.020534592393957246	1139.4319089608248	749.0508719793797	1529.8129459422698
ENSG00000169231	THBS3	down	-1.748717632127669	0.08289598057121456	0.013985784410841636	111.51006674082453	50.87372777215551	172.14640570949356
ENSG00000130193	THEM6	down	-1.8224064632751493	0.08289598057121456	0.014341199012327057	472.168094008909	207.87499768657497	736.4611903312431
ENSG00000144229	THSD7B	down	-1.9164589926541495	0.08289598057121456	0.023713462990403104	37.009610265375535	15.210983494935022	58.808237035816056
ENSG00000127666	TICAM1	down	-1.2326123437166205	0.08289598057121456	0.018883829375858283	1346.802985375278	803.8789262365627	1889.7270445139936
ENSG00000179886	TIGD5	down	-1.3420061508004744	0.08289598057121456	0.018399681334756814	333.3490758407083	188.38016406238623	478.31798761903036
ENSG00000102265	TIMP1	down	-1.3398238192932648	0.08289598057121456	0.018198487707779255	1203.4157251059075	681.3726442661613	1725.4588059456537
ENSG00000142910	TINAGL1	down	-1.3036217061549722	0.08289598057121456	0.02145418462935231	43.12288446494148	24.653906820854292	61.591862109028675
ENSG00000105289	TJP3	down	-1.2701469834388095	0.08289598057121456	0.03299267757332008	24.086970710074258	13.912643464617966	34.26129795553055
ENSG00000149476	TKFC	down	-1.1151849790891792	0.08289598057121456	0.019270665071252194	1560.9287082229614	985.802184157068	2136.0552322888548
ENSG00000196781	TLE1	down	-1.3473675178080389	0.08289598057121456	0.017508596271427264	315.9354745254481	178.05143741366678	453.8195116372295
ENSG00000167608	TMC4	down	-1.5454787734024664	0.08289598057121456	0.017562646119466875	162.74405154694765	82.80883746722968	242.6792656266656
ENSG00000241697	TMEFF1	down	-1.8747636541493262	0.08289598057121456	0.01978863360811132	31.421499871886123	13.178448431469162	49.664551312303075
ENSG00000181284	TMEM102	down	-1.2393981337661069	0.08289598057121456	0.022613161534946184	296.43244578970643	176.192908336461	416.67198324295185
ENSG00000183160	TMEM119	down	-1.0858911607625759	0.08289598057121456	0.023380328712633652	40.77015706311253	25.93247092742745	55.60784319879759
ENSG00000184986	TMEM121	down	-1.4742412494784536	0.08289598057121456	0.015756981915202032	302.7181608033649	160.00189509089955	445.43442651583024
ENSG00000168936	TMEM129	down	-1.228306820605701	0.08289598057121456	0.018491143636597446	3098.8911863412955	1853.8025264157247	4343.979846266867
ENSG00000161558	TMEM143	down	-1.2565513673513438	0.08289598057121456	0.018961914258463664	418.58400028042297	246.80269018604693	590.3653103747989
ENSG00000168890	TMEM150A	down	-1.262308194780452	0.08289598057121456	0.020032764707272596	207.72785543892664	122.03050046803064	293.4252104098227
ENSG00000064545	TMEM161A	down	-1.0692715272283944	0.08289598057121456	0.02045513409841024	981.1618690004253	633.1626964805369	1329.1610415203138
ENSG00000184584	TMEM173	down	-1.7064455000189864	0.08289598057121456	0.014120046102620801	260.5547543970991	121.95865035965763	399.1508584345406
ENSG00000127419	TMEM175	down	-1.138309877871617	0.08289598057121456	0.01962716156285765	765.6258042951855	478.1446527913663	1053.106955799005
ENSG00000164855	TMEM184A	down	-2.032287065533854	0.08289598057121456	0.02465491075041538	27.586948145149904	10.534984313900152	44.63891197639965
ENSG00000226287	TMEM191A	down	-1.3779685627300784	0.08289598057121456	0.03393624599716878	57.944436516664986	31.977959178885015	83.91091385444496
ENSG00000278558	TMEM191B	down	-1.9177797011745044	0.08289598057121456	0.02819644776736606	33.6812452048403	13.806531636451387	53.555958773229214
ENSG00000188760	TMEM198	down	-2.4247508872388868	0.08289598057121456	0.006674975259166586	270.01539988755115	84.442688510081	455.5881112650213
ENSG00000182796	TMEM198B	down	-1.088556206611317	0.08289598057121456	0.021803536439766534	587.1063683065346	375.37429663546254	798.8384399776065
ENSG00000188807	TMEM201	down	-1.1309023073920046	0.08289598057121456	0.01932472526481916	1947.5271090125268	1220.850210740238	2674.2040072848145
ENSG00000233493	TMEM238	down	-1.266157526613107	0.08289598057121456	0.01792842245792038	519.7058387881534	305.036044836286	734.3756327400207
ENSG00000145014	TMEM44	down	-1.0995733518002255	0.08289598057121456	0.020701546377651685	160.35864086423925	101.86276686848674	218.85451485999172
ENSG00000178821	TMEM52	down	-2.460911454360338	0.08289598057121456	0.008394598261011675	46.525419303356976	13.956805748688055	79.0940328580259
ENSG00000121900	TMEM54	down	-1.3893183556428155	0.08289598057121456	0.020705128547458377	161.2935427016786	88.89983972967383	233.6872456736834
ENSG00000180089	TMEM86B	down	-1.0956370960935813	0.08289598057121456	0.023845956913368202	119.20186351600933	75.81433013058077	162.58939690143788
ENSG00000166682	TMPRSS5	down	-1.1750113969335572	0.08289598057121456	0.026026269680822008	45.09360180061145	27.48916418470978	62.69803941651312
ENSG00000178297	TMPRSS9	down	-1.219784178661629	0.08289598057121456	0.024317339201693756	121.61938964694251	72.86439455169689	170.3743847421881
ENSG00000159958	TNFRSF13C	down	-1.9218681470637997	0.08289598057121456	0.021824444059634504	20.776085055959246	8.385149262541082	33.1670208493774
ENSG00000157873	TNFRSF14	down	-1.277617636399202	0.08289598057121456	0.017834629448632223	1685.188191172547	984.0208243483922	2386.355557996702
ENSG00000174292	TNK1	down	-1.2698352299096234	0.08289598057121456	0.022651318494943052	101.34909635244769	59.21207160060624	143.48612110428914
ENSG00000079308	TNS1	down	-1.5275702060154068	0.08289598057121456	0.034039680666371155	30.698931763355812	15.569503936069887	45.82835959064173
ENSG00000160949	TONSL	down	-1.0083908197083427	0.08289598057121456	0.020424637168408307	3323.9373726256204	2207.2065187225726	4440.668226528669
ENSG00000232600	TONSL-AS1	down	-1.047378938817619	0.08289598057121456	0.030514311819363246	47.50036977627823	30.80351823676095	64.19722131579549
ENSG00000160404	TOR2A	down	-1.0738280367300832	0.08289598057121456	0.020157774910762212	1011.8067339261885	651.5470350257228	1372.0664328266546
ENSG00000167543	TP53I13	down	-1.0846905741989883	0.08289598057121456	0.020495093191828538	1112.3895309396157	712.6803038654006	1512.098758013831
ENSG00000078900	TP73	down	-1.2297379547879235	0.08289598057121456	0.019002226547672273	981.6482187594538	586.6908023442938	1376.6056351746138
ENSG00000141933	TPGS1	down	-1.7257657868713805	0.08289598057121456	0.01650470121645294	119.92915181236772	55.415298019227215	184.44300560550823
ENSG00000115705	TPO	down	-3.5068653189209167	0.08289598057121456	0.0066698186882906615	16.953923879227137	2.3225068602044465	31.585340898249825
ENSG00000176058	TPRN	down	-1.122919210192329	0.08289598057121456	0.020881309540327936	591.9157329802431	372.3379999473469	811.4934660131393
ENSG00000170638	TRABD	down	-1.1020127541905496	0.08289598057121456	0.019359090219182033	3644.4075862003624	2316.27214231473	4972.543030085994
ENSG00000102871	TRADD	down	-1.1206403960716562	0.08289598057121456	0.019629061839048268	910.3909177427468	573.3917310837993	1247.390104401694
ENSG00000076604	TRAF4	down	-1.1539209885098884	0.08289598057121456	0.01868711764600378	1925.5063469932	1193.856481785251	2657.1562122011487
ENSG00000007255	TRAPPC6A	down	-1.6958934279131601	0.08289598057121456	0.01571247826250485	260.2092716381441	122.48261040019077	397.93593287609747
ENSG00000183479	TREX2	down	-1.547188847365316	0.08289598057121456	0.033858075726704955	47.30105452499413	23.872927730770584	70.72918131921767
ENSG00000173334	TRIB1	down	-1.2944791891657839	0.08289598057121456	0.017260915758706166	2920.695673391088	1691.5321758300063	4149.859170952169
ENSG00000130726	TRIM28	down	-1.0011427718366728	0.08289598057121456	0.020562767478041803	11966.925853234045	7973.571344447359	15960.280362020727
ENSG00000100505	TRIM9	down	-1.8965688607013669	0.08289598057121456	0.0188031111687337	13.834329166770884	5.569667822429487	22.098990511112277
ENSG00000166166	TRMT61A	down	-1.224964938173019	0.08289598057121456	0.021925577232300666	395.6537574776257	236.89567453604442	554.4118404192069
ENSG00000149743	TRPT1	down	-1.0228031607624264	0.08289598057121456	0.025541950911067587	387.3810304923382	255.36975733540706	519.3923036492694
ENSG00000103197	TSC2	down	-1.0227311910933714	0.08289598057121456	0.020570408530117535	2242.0475614734423	1478.8692874709357	3005.2258354759488
ENSG00000171045	TSNARE1	down	-1.4866085833566987	0.08289598057121456	0.01721392984691532	284.4889167344259	149.40365226029732	419.57418120855453
ENSG00000214063	TSPAN4	down	-1.2402054151970587	0.08289598057121456	0.019466959581593626	107.22372360024217	63.576988883743944	150.8704583167404
ENSG00000100300	TSPO	down	-1.468004698260516	0.08289598057121456	0.015505672536730675	1186.6856011577736	629.9102958002359	1743.460906515311
ENSG00000168026	TTC21A	down	-1.2842160895408261	0.08289598057121456	0.02285869779543211	144.23045583403496	83.75591064301443	204.70500102505548
ENSG00000141540	TTYH2	down	-1.9893255090522317	0.08289598057121456	0.011428564365585014	71.48598691965746	28.46521278024758	114.50676105906734
ENSG00000128159	TUBGCP6	down	-1.111911197861786	0.08289598057121456	0.019717343705930986	3632.545463473989	2297.9373822053535	4967.153544742624
ENSG00000198680	TUSC1	down	-1.9300053282601406	0.08289598057121456	0.02129563457296479	16.966915293855816	6.761896024579958	27.17193456313167
ENSG00000239264	TXNDC5	down	-1.1699891370525324	0.08289598057121456	0.018777566483845612	7198.106209056093	4429.275175808706	9966.93724230348
ENSG00000265972	TXNIP	down	-1.56939298242953	0.08289598057121456	0.015752814254148484	8457.902363836552	4263.024504774973	12652.78022289813
ENSG00000176912	TYMSOS	down	-1.187833277654503	0.08289598057121456	0.02518704024096351	29.982486532738633	18.097635352307712	41.867337713169555
ENSG00000182179	UBA7	down	-1.0358449208882536	0.08289598057121456	0.021431622397323487	455.78661411250664	298.6735300729342	612.8996981520789
ENSG00000153443	UBALD1	down	-1.435874671895912	0.08289598057121456	0.016469090239299895	592.7565838414915	319.7065900032671	865.8065776797162
ENSG00000177169	ULK1	down	-1.15749574499706	0.08289598057121456	0.02146961998373365	492.5386500214772	304.7210535700739	680.3562464728806
ENSG00000140474	ULK3	down	-1.1591019351953455	0.08289598057121456	0.018715705224301476	2540.4390806877695	1571.2876318853857	3509.5905294901536
ENSG00000110057	UNC93B1	down	-1.0469117303384403	0.08289598057121456	0.020669537209204166	5396.008707781376	3519.609947596178	7272.407467966573
ENSG00000172971	UNC93B3	down	-1.1552101984438081	0.08289598057121456	0.020568964205719714	158.72304530875005	98.17664759273657	219.26944302476352
ENSG00000059145	UNKL	down	-1.0728562225939338	0.08289598057121456	0.019938959655256012	1440.7679075504536	928.2735130026604	1953.2623020982471
ENSG00000181408	UTS2R	down	-3.0445402973840294	0.08289598057121456	0.0033102365583621966	73.16058814881508	15.42517443783021	130.89600185979995
ENSG00000137411	VARS2	down	-1.0332969819060622	0.08289598057121456	0.02070646356215583	1038.9080102886558	681.8181161713643	1395.997904405947
ENSG00000167397	VKORC1	down	-1.5766362609413014	0.08289598057121456	0.015244669738263945	175.15908328745994	87.71025850519727	262.60790806972267
ENSG00000075399	VPS9D1	down	-1.6054304924996639	0.08289598057121456	0.018055206280400506	202.86242852845393	100.10311741000042	305.62173964690743
ENSG00000261373	VPS9D1-AS1	down	-1.4501591998537888	0.08289598057121456	0.01923087861661724	251.2410491188683	134.39565017137542	368.08644806636113
ENSG00000101842	VSIG1	down	-2.7276295072740666	0.08289598057121456	0.005630511436554315	45.856859727014076	11.661307021674617	80.05241243235355
ENSG00000167992	VWCE	down	-1.7215965449757373	0.08289598057121456	0.0332281248599656	11.778923521341362	5.213769154159438	18.344077888523287
ENSG00000181404	WASHC1	down	-1.0335124850375794	0.08289598057121456	0.022669207631815316	424.96623584064355	278.76876396459164	571.1637077166955
ENSG00000101940	WDR13	down	-1.0263603123476366	0.08289598057121456	0.019992103536127067	1156.3623053722342	761.3757863164711	1551.3488244279972
ENSG00000127580	WDR24	down	-1.4302758138501155	0.08289598057121456	0.019151505885580247	487.1751706191906	263.4661719870415	710.8841692513397
ENSG00000196998	WDR45	down	-1.0349747766577442	0.08289598057121456	0.02095418410530022	925.9962929389721	607.2222999307022	1244.770285947242
ENSG00000161996	WDR90	down	-1.6214283900817166	0.08289598057121456	0.013977909236400719	2592.722864530757	1271.6869870606151	3913.758742000898
ENSG00000179698	WDR97	down	-1.2405739919350904	0.08289598057121456	0.024003689681033974	43.39002978323592	25.602292796898286	61.177766769573545
ENSG00000109501	WFS1	down	-1.0828069545340202	0.08289598057121456	0.019929764733381736	1096.4883820194802	703.1141611424001	1489.8626028965607
ENSG00000011451	WIZ	down	-1.1479525872394307	0.08289598057121456	0.01896921666843157	1787.0196804430134	1111.144403182437	2462.8949577035905
ENSG00000135925	WNT10A	down	-1.1975129299093343	0.08289598057121456	0.01874882881708621	2155.4083013845234	1308.7137981899778	3002.1028045790686
ENSG00000169884	WNT10B	down	-1.5148537114123393	0.08289598057121456	0.01878653305671361	87.27956960443747	45.008776648137776	129.5503625607371
ENSG00000002745	WNT16	down	-1.893041395326357	0.08289598057121456	0.028626437165775145	23.831157419585484	9.82255386821272	37.83976097095825
ENSG00000142279	WTIP	down	-1.4324757148616794	0.08289598057121456	0.03364165126680989	40.09071920773462	21.446297706117036	58.7351407093522
ENSG00000158156	XKR8	down	-1.1591084387567878	0.08289598057121456	0.019785171365015806	256.1509749122703	158.26003289243965	354.04191693210095
ENSG00000126215	XRCC3	down	-1.134090384080599	0.08289598057121456	0.020770754218987414	679.9494784633599	425.4729471772204	934.4260097494995
ENSG00000161179	YDJC	down	-1.4998537067768394	0.08289598057121456	0.01514186565285343	1370.380905169074	715.7124621030321	2025.0493482351158
ENSG00000232346	Z74021.1	down	-2.536427577446001	0.08289598057121456	0.005945931477896333	147.77570410167263	43.100841741132264	252.450566462213
ENSG00000233903	Z83851.1	down	-1.0984213790175663	0.08289598057121456	0.025249269226125824	96.36438232222838	61.173436246811	131.55532839764575
ENSG00000272858	Z93930.3	down	-2.1396085900670734	0.08289598057121456	0.01819924187606615	11.416292599418485	3.908196914395269	18.9243882844417
ENSG00000186919	ZACN	down	-1.7161629161957592	0.08289598057121456	0.027443239431496784	12.538622830581838	5.5848333095910805	19.4924123515726
ENSG00000163874	ZC3H12A	down	-1.2228026483587895	0.08289598057121456	0.019171434127104276	897.699299422546	538.3123173726545	1257.0862814724376
ENSG00000159714	ZDHHC1	down	-2.7243485494366935	0.08289598057121456	0.01646622385023617	44.0303527069166	11.20524113923498	76.85546427459822
ENSG00000188818	ZDHHC11	down	-1.3136429595467072	0.08289598057121456	0.01984509254739219	234.58349692319027	134.38514170276068	334.7818521436198
ENSG00000099904	ZDHHC8	down	-1.1854284959159047	0.08289598057121456	0.018694297761718763	750.9790435701103	458.51530089693887	1043.442786243282
ENSG00000133519	ZDHHC8P1	down	-1.8302872659362865	0.08289598057121456	0.01538612913727569	43.110769879671295	18.64399308944955	67.57754666989304
ENSG00000179588	ZFPM1	down	-1.2999840954104902	0.08289598057121456	0.01910964091583624	181.7872563514251	104.79952562392653	258.77498707892363
ENSG00000159733	ZFYVE28	down	-1.0019196080721675	0.08289598057121456	0.021827020062991538	633.8210238926725	422.0056506581032	845.6363971272417
ENSG00000158805	ZNF276	down	-1.2586469098864914	0.08289598057121456	0.01813548417156815	819.8667982997977	483.1052908871347	1156.6283057124608
ENSG00000170684	ZNF296	down	-1.3412612778523478	0.08289598057121456	0.017073325504542228	692.2131282719535	391.5580524667678	992.8682040771392
ENSG00000198816	ZNF358	down	-2.130153718073036	0.08289598057121456	0.009611815405864768	175.90986672861416	65.10864129439729	286.7110921628311
ENSG00000133250	ZNF414	down	-1.3307917844214483	0.08289598057121456	0.01906017856652191	234.71376082372083	133.31879742486703	336.1087242225746
ENSG00000167685	ZNF444	down	-1.0173993498728788	0.08289598057121456	0.023123672732487173	692.1113948613256	457.53592946026885	926.6868602623822
ENSG00000083838	ZNF446	down	-1.69272054345046	0.08289598057121456	0.018256084397212508	102.50785785718101	48.17290316991685	156.8428125444452
ENSG00000181444	ZNF467	down	-1.2339606450637062	0.08289598057121456	0.031310158114572405	87.72180550040169	52.13645052810883	123.30716047269455
ENSG00000196700	ZNF512B	down	-1.0168011129555374	0.08289598057121456	0.02053981873590788	1748.4372523977818	1156.423583408583	2340.4509213869806
ENSG00000171443	ZNF524	down	-1.157742629163855	0.08289598057121456	0.022257634952052113	227.65607856092257	140.72586667384192	314.58629044800324
ENSG00000167962	ZNF598	down	-1.1128929242347594	0.08289598057121456	0.020648772895686736	2551.26216230375	1613.1151744428298	3489.4091501646694
ENSG00000197483	ZNF628	down	-1.6097614348708824	0.08289598057121456	0.015481137964197119	290.18707850961135	142.9778362259326	437.39632079329004
ENSG00000196456	ZNF775	down	-1.3233232559523869	0.08289598057121456	0.019008600079421147	229.21314696635844	130.674002957537	327.7522909751799
ENSG00000261221	ZNF865	down	-1.0320637310927647	0.08289598057121456	0.021821317220082282	629.0604752077105	413.0115610051765	845.1093894102446
ENSG00000174276	ZNHIT2	down	-1.6336132637305087	0.08289598057121456	0.016505384609571218	310.6156396217343	151.1567705776039	470.0745086658647
ENSG00000186187	ZNRF1	down	-1.3484378691237897	0.08289598057121456	0.02925178051031226	100.35995576188257	56.38079156418572	144.33911995957942
ENSG00000237004	ZNRF2P1	down	-1.144814713373724	0.08289598057121456	0.01976792337332357	232.3944224208432	144.55235949755226	320.23648534413417
ENSG00000188372	ZP3	down	-1.971061260712084	0.08289598057121456	0.012935954685347393	110.16571947266921	44.480907239289714	175.85053170604874
ENSG00000073754	CD5L	down	-1.5160298082961272	0.08292548941328201	0.03536749771881294	72.16676271394367	37.150888890106536	107.1826365377808
ENSG00000090776	EFNB1	down	-1.0964937464171816	0.08297604541174172	0.03552531523325085	210.68018027536593	134.0806589051633	287.27970164556854
ENSG00000178965	ERICH3	down	-1.1936698426296715	0.08297604541174172	0.03562850554420732	13.49003027617035	8.011463334244626	18.968597218096072
ENSG00000198156	NPIPB6	down	-1.318985344379674	0.08299089858223124	0.035708659556588786	24.642801597042062	13.888257104291775	35.39734608979236
ENSG00000059915	PSD	down	-1.2193833059010677	0.08299089858223124	0.035700659603760586	53.193429441348336	31.763113749687033	74.62374513300965
ENSG00000002726	AOC1	down	-1.2827503783865832	0.08300320272191584	0.035772745231357934	17.95635553083524	10.252244726608682	25.660466335061795
ENSG00000250673	REELD1	down	-1.4281695440041304	0.0830072601908424	0.035825168834955956	68.22665174911064	36.73961457323067	99.7136889249906
ENSG00000234423	LINC01250	down	-1.285512892711377	0.08305283679972213	0.03586450722971839	97.47876041877191	56.50272336581668	138.45479747172718
ENSG00000237876	AKR1B1P4	down	-1.2095177177830112	0.0830890922515026	0.03604661776809007	9.402565813798706	5.478721481424498	13.326410146172911
ENSG00000215769	ARHGAP27P1-BPTFP1-KPNA2P3	down	-1.0563841934019693	0.0830890922515026	0.03616682150946947	26.90564638637885	17.2975348247829	36.5137579479748
ENSG00000228350	LINC02585	down	-1.6465786033769232	0.0830890922515026	0.03618145612697401	10.514743921912812	4.832851016415864	16.196636827409762
ENSG00000186715	MST1L	down	-1.8542020365585907	0.0830890922515026	0.03596481776774774	27.4740847045817	11.62175517418683	43.32641423497657
ENSG00000109063	MYH3	down	-1.1033161173277792	0.0830890922515026	0.035941409362842694	86.75318657995548	54.925599698487666	118.5807734614233
ENSG00000130653	PNPLA7	down	-1.183321687947911	0.0830890922515026	0.03616523479332339	45.612443436770285	27.69478874074316	63.530098132797406
ENSG00000202356	RNA5SP277	down	-2.4387483652797313	0.0830890922515026	0.036015885133100334	13.590586925620096	3.888420990651376	23.29275286058882
ENSG00000010319	SEMA3G	down	-1.1435940517571277	0.08324319397422933	0.03643953444114923	82.2278623339232	51.0549659678627	113.40075869998367
ENSG00000132704	FCRL2	down	-1.2809623946827522	0.08326510776033233	0.03676577425345028	17.95825673573479	10.262799777187976	25.653713694281606
ENSG00000257108	NHLRC4	down	-1.696517237955088	0.08326510776033233	0.03672132760001592	47.28708492983711	22.03482906361148	72.53934079606275
ENSG00000250410	AC112722.1	down	-1.7353558547289196	0.08329279743135352	0.036836018993085716	27.162308547353376	12.278180689774759	42.046436404932
ENSG00000258096	AC025031.2	down	-1.5134478076414948	0.08329843442388397	0.0368682749714744	13.598628338221959	6.814624695511854	20.382631980932064
ENSG00000162104	ADCY9	down	-1.193406430801726	0.08329843442388397	0.036909662894510115	30.57357088783992	18.40740444994565	42.73973732573418
ENSG00000196735	HLA-DQA1	down	-2.4602188588335068	0.08329843442388397	0.03688344179673202	13.631827719148836	3.8462473702987734	23.417408067998895
ENSG00000248487	ABHD14A	down	-1.325471913248691	0.08330765763118586	0.03694123235199705	120.08686220975294	68.28594081196681	171.88778360753906
ENSG00000179627	ZBTB42	down	-1.1389460130624882	0.08341023281192912	0.03703732387057742	97.5193131251451	60.71996693242706	134.3186593178631
ENSG00000142694	EVA1B	down	-1.2438433576331707	0.08343574694483298	0.03710670363208723	34.74027643526504	20.42475264909446	49.05580022143562
ENSG00000236682	AC068282.1	down	-1.0559025366074306	0.08345472319026047	0.037144787694297444	53.743274047850974	34.73413422492039	72.75241387078155
ENSG00000163462	TRIM46	down	-1.3825430972563204	0.08346553423048264	0.037202477294369	40.615374042378605	22.29580406344157	58.93494402131564
ENSG00000105383	CD33	down	-1.0416690395826251	0.08348937411413875	0.037234352921781254	44.38824445359083	28.852075531988145	59.9244133751935
ENSG00000127507	ADGRE2	down	-1.1893255796864213	0.08363485840924521	0.038309020172905835	13.021879094491831	7.743889234114749	18.299868954868916
ENSG00000181652	ATG9B	down	-1.623190413174842	0.08363485840924521	0.03741351249235161	35.81596955564644	17.299523488500384	54.332415622792496
ENSG00000213213	CCDC183	down	-1.5072942673261036	0.08363485840924521	0.0380821986837145	41.92299421279911	21.57941766747463	62.266570758123585
ENSG00000237517	DGCR5	down	-1.8830435076855592	0.08363485840924521	0.03745163254029801	14.884552237462186	6.062642402336638	23.706462072587737
ENSG00000088340	FER1L4	down	-2.003631808772126	0.08363485840924521	0.03856153208772746	17.79042699833744	6.801447872067745	28.779406124607135
ENSG00000213888	LINC01521	down	-1.296435046380334	0.08363485840924521	0.03760953339950693	22.30183065851665	12.694694724726611	31.908966592306694
ENSG00000163898	LIPH	down	-1.6849082307430954	0.08363485840924521	0.03788713843752134	13.127215936475322	5.965751447334655	20.28868042561599
ENSG00000171236	LRG1	down	-1.5261885927286793	0.08363485840924521	0.03799868956160636	18.913238036805723	9.50620704743046	28.320269026180984
ENSG00000265195	MIR4312	down	-1.6719652876789588	0.08363485840924521	0.03784926197712348	24.3454130433538	11.36934656121855	37.32147952548905
ENSG00000125148	MT2A	down	-1.5602994001581163	0.08363485840924521	0.0382426192354679	26.674424919211106	13.262162563027033	40.08668727539518
ENSG00000177989	ODF3B	down	-2.3315087333157667	0.08363485840924521	0.03792244574922595	18.73660102215581	5.876793770047151	31.596408274264466
ENSG00000184363	PKP3	down	-1.0399895811979598	0.08363485840924521	0.03852283422501034	93.52906118884096	61.03305887119718	126.02506350648473
ENSG00000100918	REC8	down	-1.3551155196435851	0.08363485840924521	0.03827537329474457	54.15174048378219	30.218964206701482	78.08451676086291
ENSG00000252367	RF00019	down	-1.5701197459189504	0.08363485840924521	0.038025941901137214	14.763784320039624	7.190932396673129	22.33663624340612
ENSG00000201492	RNA5SP78	down	-1.2244338845896314	0.08363485840924521	0.03742555941282403	9.474412902287591	5.478721481424498	13.470104323150684
ENSG00000186854	TRABD2A	down	-1.1235345298662662	0.08363485840924521	0.03762657459379035	100.36775053432906	62.96276219331772	137.77273887534042
ENSG00000240305	AC091152.1	down	-1.0158310482071529	0.08368187892318003	0.038688845376061064	10.248905119333292	6.613610576060773	13.88419966260581
