gene_name	MM1S monoculture-1	MM1S monoculture-2	MM1S monoculture-3	MM1S cocultured-1	MM1S cocultured-2	MM1S cocultured-3
ZNF529 (ENSG00000186020)	-1.237128846499332	-0.5300118056778894	-0.8893879580500514	0.8817715761949316	0.7370681954013164	1.0376888386310261
SHISA8 (ENSG00000234965)	1.006606839976398	0.8805657741785259	0.7896373078803856	-1.1651834211507395	-0.5464573751381626	-0.9651691257464099
HAVCR2 (ENSG00000135077)	-0.7651781265711026	-0.5577314199943211	-1.3247522547803419	0.8889257447440528	0.802868606216716	0.955867450384998
IL17C (ENSG00000124391)	0.8244149486628084	0.9223712729198579	0.8002703588415878	-0.20387063492849147	-1.0261365244506777	-1.317049421045085
CCDC78 (ENSG00000162004)	0.9131443949181485	1.0011160781950474	0.7931741824496565	-0.7350503334433909	-0.8290939775284053	-1.143290344591059
TCEAL9 (ENSG00000185222)	-0.6850170430544165	-0.43131926582034935	-1.4565684824179794	0.8733494653142131	0.7599440498810722	0.9396112760974599
AC234782.1 (ENSG00000230312)	0.7267076468338582	0.8446055461192005	0.7356837543780679	-1.7478916496912802	-0.3337849964415158	-0.2253203011983312
GPT (ENSG00000167701)	0.7234048573432315	0.9670480513609464	0.9133109799865601	-0.8305394402225796	-0.41469681948479664	-1.3585276289833648
KLHL29 (ENSG00000119771)	0.7913602087029864	0.861856847913699	0.9400586293409545	-0.9642697027814818	-0.3192276838685826	-1.3097782993075762
SLC4A11 (ENSG00000088836)	0.974000416376186	0.8044442324421448	0.948255440865915	-0.7795134840084552	-0.9453517178507409	-1.0018348878250483
FAM69B (ENSG00000165716)	0.8944191322066175	1.0687603024700914	0.749158561864673	-0.95785873457905	-0.7359328985613479	-1.0185463634009841
LINC01234 (ENSG00000249550)	-0.6056802068454682	-0.5727386146559069	-1.4187080214322327	0.6952002271084634	0.9364076478828103	0.9655189679423324
NOXA1 (ENSG00000188747)	1.0176191993104922	0.6176080565009324	0.9775141889691293	-0.5381216736139891	-0.7324501382951877	-1.342169632871374
AL391839.2 (ENSG00000233825)	0.7700096080686974	1.01854851162813	0.6689617588039813	-0.47835584503518896	-0.383461216875794	-1.5957028165898248
TMEM52 (ENSG00000178821)	0.8960980891898022	0.7646057033318419	1.0050625547726943	-1.1212183478529547	-0.49632948616290107	-1.0482185132784818
