gene_id	gene_name	baseMean	mean_HUVEC_MM1S	mean_MM1S_monoculture	log2FoldChange	dispersion_method_of_moments	stat	pvalue	padj	welch_logCPM_pvalue	comparison	status
ENSG00000001036	FUCA2	37.73716103998619	57.02408223676298	4.216667775081151	3.608326169905022	0.43715482084494905	4.123488906858717	3.731764403014645e-05	0.05961663259470578	0.0014436661579030623	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000274460	AC092119.2	34.35345400598433	3.5386245424247065	49.393163770037724	-3.626906220028769	0.44111992499887215	-4.060634868131292	4.893945719123293e-05	0.06457137061343579	7.90228629563168e-05	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000231205	ZNF826P	101.56655346034425	146.27072335977462	16.604001658660206	3.1011584165182673	0.39231521739537323	4.038533265038057	5.378646666231654e-05	0.06457137061343579	0.01636440845192651	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000105750	ZNF85	68.02908019470229	114.19619848402704	11.460958585060112	3.2614126542009347	0.4296172062753414	4.013969870524589	5.9705971160327604e-05	0.06457137061343579	0.0001410253229316168	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000121807	CCR2	370.0992913967891	530.6456078183365	71.91798667372124	2.8746874410320125	0.3680873864763684	3.9802140960886305	6.88532292546282e-05	0.06457137061343579	5.725664301509473e-05	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000135077	HAVCR2	215.07148538544385	375.0253875077431	39.68642465379122	3.224130311795775	0.4612646875185125	3.97117864626602	7.151792312983366e-05	0.06457137061343579	0.005260411992196144	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000166106	ADAMTS15	182.20888804091877	38.2385847126494	288.7333451703712	-2.900390735332329	0.38197264278312326	-3.9097290147851065	9.239971807376479e-05	0.06457137061343579	2.0087332920191346e-05	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000100362	PVALB	115.72044027547673	328.39622641235877	2.991729338349778	6.55754691260375	1.9019916618688792	3.891209512194595	9.974575642412578e-05	0.06457137061343579	0.000595776359116805	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000250420	AACSP1	38.59886025953665	72.52004442004204	5.056523863398918	3.716038019742846	0.5655008992522866	3.876262297361852	0.00010607333556197775	0.06457137061343579	0.00017786512074411426	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000165905	LARGE2	68.50888645972191	4.335552627747916	164.95688446374137	-5.0966307349776985	1.1431299886068358	-3.8705881890194753	0.00010857307020883204	0.06457137061343579	1.3513056219860225e-05	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000042493	CAPG	66.76126393248916	8.327245547552266	138.83978447389825	-3.980500096928553	0.7361594410721225	-3.7865671776123677	0.00015274281576099102	0.06457137061343579	0.0002586879335618046	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000184557	SOCS3	392.91345047731977	1164.4049433649282	11.10957071148099	6.648753798578337	2.183336720088652	3.782399821936418	0.00015532361101842798	0.06457137061343579	0.0018021928611558354	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000277147	LINC00869	158.3580360694965	37.07759391085913	235.89322202740584	-2.6532440712829755	0.34358384637720424	-3.7592238296209968	0.00017044130375198994	0.06457137061343579	0.003337497782375823	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000128040	SPINK2	273.074744878599	52.367261542501176	516.9017358848079	-3.290838390295619	0.5456489871074178	-3.7463792568645897	0.00017940529447444512	0.06457137061343579	0.0005924428422025479	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000175048	ZDHHC14	516.8537631809863	126.78655787475607	876.2870456519144	-2.7841464117807395	0.40112568474046745	-3.7110883097306053	0.00020637008782572124	0.06457137061343579	2.859379427183735e-05	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000271503	CCL5	506.6864695561748	140.27592826999745	800.6746438206615	-2.508716098386402	0.33120503802711043	-3.6775066508459413	0.0002355249366848093	0.06457137061343579	5.196831978803053e-05	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000104951	IL4I1	139.53303522266643	37.95867713422394	219.11715892038538	-2.5136097338699392	0.3253600614767128	-3.6561379422155995	0.0002560436119353033	0.06457137061343579	3.989292630513605e-06	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000163453	IGFBP7	192.47453610914462	48.7809185701937	326.7851013054947	-2.731446876949549	0.39288544153328603	-3.6456323932922317	0.0002667350469372976	0.06457137061343579	0.00044597534267937575	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000175866	BAIAP2	362.3502781358412	531.2837280602398	101.12709005717834	2.387554610152524	0.30513325524499496	3.6345344842884817	0.0002784830089851258	0.06457137061343579	0.01563085792721243	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000185222	TCEAL9	83.76701740920805	127.1678820189585	18.21028673526782	2.77049205226026	0.3904644038429071	3.6243762251107596	0.0002896596979294469	0.06457137061343579	0.003792772164547071	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000162825	NBPF20	266.4607075183661	400.197981008836	73.93665734865237	2.4284300641764403	0.3157070837124577	3.6236321792384643	0.0002904946411028837	0.06457137061343579	0.001538994229801319	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000254842	LINC02551	123.80595501730623	34.84450456266094	188.88070003401398	-2.421731487535778	0.308604106632423	-3.604080391708455	0.00031326009248106967	0.06457137061343579	4.288941975771126e-05	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000145358	DDIT4L	249.31434175080955	583.840644020978	28.07047771671081	4.354212575563844	1.0470728207798643	3.5811164829259714	0.0003421290695742594	0.06457137061343579	0.004097601980325858	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000206702	RNU1-11P	21.343739730607396	46.78358124566165	0.9132831883456843	5.0642168274535795	1.0862367518991496	3.5695209690891962	0.00035763459168304426	0.06457137061343579	0.022893605724063952	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000127951	FGL2	71.7387110047278	112.38782102633802	20.692321596741234	2.41327630122511	0.30654275799816544	3.5419109331208363	0.00039723957975703624	0.06457137061343579	0.001197215840143	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000112799	LY86	76.68821667684809	9.617501513184878	89.0048746914348	-3.1451131930358276	0.5152628847606219	-3.535637112413937	0.0004067930796119338	0.06457137061343579	0.004027596027208462	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000134061	CD180	27.781415366352423	81.76158020070056	0.0	7.362146880387435	2.1243332049015957	3.532440551187248	0.00041174279066100194	0.06457137061343579	0.0011768704217061025	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000133104	SPART	61.19171101472726	97.16361294313744	16.05841348523581	2.56025669944551	0.3440926049253036	3.528589685921641	0.0004177803531933023	0.06457137061343579	0.007588623078065386	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000272419	LINC01145	77.22390406522315	19.78386963820282	106.07674220017242	-2.3934878264514854	0.3044906746392489	-3.516723011037557	0.00043690945889435695	0.06457137061343579	0.0004901414978934314	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000186020	ZNF529	68.54965771922724	93.58575662588301	16.194374796831937	2.4946142684157806	0.32831994732498243	3.5121401556485456	0.0004445135121945154	0.06457137061343579	0.006374304524331468	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000236565	HNRNPA3P5	51.26624958126027	75.61834466665758	11.966814133291075	2.610151353148998	0.3553360673198843	3.494762533765687	0.0004744837074275606	0.06457137061343579	0.0012573814056149892	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000237758	BANF1P3	13.504099944903711	21.687277521892685	1.6149787433537746	3.391017584577474	0.4255831999266355	3.479410264894999	0.0005025186312201129	0.06457137061343579	0.0014983061065163416	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000275356	C7orf77	21.039238878780573	46.20040663892848	1.8733529616991105	4.298436534938136	0.8834558125698369	3.4716260803413497	0.0005173163446079855	0.06457137061343579	8.305573020760097e-05	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000227242	NBPF13P	83.22895694515573	16.433945042973665	164.32697630182935	-3.2829623624006175	0.6126017845381926	-3.469785957134095	0.0005208732748465295	0.06457137061343579	0.000184907180238528	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000136161	RCBTB2	363.1027709617326	110.3352781469884	491.3382550002455	-2.1497667966768703	0.2716474139347969	-3.466452479138501	0.0005273749494740213	0.06457137061343579	9.1233796933165e-05	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000065534	MYLK	214.932534715639	49.07985491492537	413.6044726547578	-3.062168830237525	0.5517354243808483	-3.464458660050257	0.0005312997932056924	0.06457137061343579	0.005805566413792645	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000214182	PTMAP5	343.3863829174631	484.00041593339756	100.7522378623347	2.2585441095771523	0.3004456025581874	3.463730715994188	0.000532739525350333	0.06457137061343579	0.004067700118626836	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000164342	TLR3	27.563148768484	5.973231176447555	44.99528458517653	-2.813159090739269	0.38877457798670023	-3.4578289483031677	0.0005445470055800204	0.06457137061343579	0.0004910839911291729	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000207954	MIR138-1	13.768327763654991	18.024238338496616	0.5167484366906722	4.187379546740179	0.5464006348753954	3.444346255189091	0.0005724420935173926	0.06457137061343579	0.013661120499452657	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000279312	AL136164.4	19.920279268724393	2.88165024631423	35.14874522868849	-3.398051938243692	0.5443779680021597	-3.4325639797400367	0.0005979027926326549	0.06457137061343579	0.011339061454059125	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000246985	SOCS2-AS1	40.45916468347489	9.084941858045761	69.35550958981884	-2.8655323215615334	0.44320824795603736	-3.431586552627488	0.0006000616141607751	0.06457137061343579	0.0024611040338432338	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000184828	ZBTB7C	44.84035923328119	10.766442784798626	74.9830398919909	-2.7441204476080037	0.41105516638221934	-3.427091190263639	0.000610084155785042	0.06457137061343579	0.002195306702838	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000122986	HVCN1	38.79761903015061	7.41651818956947	51.34050334654645	-2.711141771450185	0.37846700500038855	-3.426135864499376	0.000612234055763775	0.06457137061343579	0.0016012346555476047	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000147676	MAL2	651.5611570670018	238.2756278162292	972.9945652521168	-2.0275173387179217	0.25076247654889144	-3.419463565969374	0.0006274473439061164	0.06457137061343579	3.582406672549255e-05	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000261220	AC103706.1	52.20294345034483	16.39471326814395	80.61025595701058	-2.2633124812950274	0.2809072791697116	-3.4143996467998523	0.0006392273683615841	0.06457137061343579	0.00044185932466968384	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000104490	NCALD	284.9317156357165	81.73296379418262	371.72378660935397	-2.1783815206693764	0.28659054620082425	-3.410522724276192	0.0006483848077460693	0.06457137061343579	0.00014109108904306045	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000160111	CPAMD8	14.065707192081284	1.9246386203134105	22.59880951849313	-3.251976856703815	0.4329770584336423	-3.3960223668625154	0.0006837277218240486	0.06457137061343579	0.002369720769632282	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000166501	PRKCB	714.0289208128827	1147.0084747302756	253.55991337074673	2.17526414441953	0.29452763673296856	3.3888709160711232	0.0007018103996942347	0.06457137061343579	4.213597276158145e-06	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000120833	SOCS2	321.4676856624465	117.47368429468503	483.2687111536643	-2.0358523808767353	0.2551373968998558	-3.3867974814949893	0.000707135662011088	0.06457137061343579	0.000199810723986251	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000138378	STAT4	621.0414401884085	1055.490726874925	202.28798238612748	2.380553102756762	0.3533546167261189	3.385671917455716	0.0007100421806969523	0.06457137061343579	0.0014984998284101403	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000169692	AGPAT2	33.418520719099675	1.7076554433060058	89.42549766183082	-5.348143310269081	1.5693336234661213	-3.3827636203489613	0.0007176036867199174	0.06457137061343579	0.0018753621367879187	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000163606	CD200R1	753.9323751998459	1383.1756595609438	208.93703648107098	2.7239173141062434	0.4645575869936468	3.382705540759552	0.000717755451467353	0.06457137061343579	0.0015561943592273346	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000177283	FZD8	147.04082213735106	44.04953037810202	251.36463616967873	-2.4991664415768247	0.38026953498336724	-3.3822518112599553	0.0007189420952179264	0.06457137061343579	0.0005837750351808723	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000159905	ZNF221	29.936182555536238	44.343283023256625	7.66746607665415	2.456931440615771	0.30911174844131034	3.3769772482875604	0.000732871118225699	0.06457137061343579	0.0009099449133857457	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000111291	GPRC5D	2129.4401430441408	610.2823078101566	3882.107134763304	-2.668295556072055	0.45048087593851266	-3.371402802554223	0.0007478642333078	0.06457137061343579	6.045610332573825e-05	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000153982	GDPD1	117.47034705031108	197.6159201615982	37.29897877178865	2.3899256544108662	0.34729385705489596	3.3672468179242268	0.0007592270452543116	0.06457137061343579	6.419308280495866e-05	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000278189	RNA5-8SN2	18.235438151955293	47.24778483064801	0.0	6.577361898444762	1.743193213153161	3.364862205369713	0.0007658189447523446	0.06457137061343579	0.024727529406728843	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000261739	GOLGA8S	163.4072640130914	61.838524581737595	241.60280871365717	-1.9574239016059698	0.23609497182075176	-3.3491050601820085	0.0008107304737357153	0.06457137061343579	0.001758048831993276	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000211666	IGLV2-14	1643.9370356358036	2727.309048374637	560.506136410078	2.2816542000509545	0.3334854977666908	3.348758852131055	0.0008117441422802451	0.06457137061343579	2.4691917919148675e-05	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000213967	ZNF726	66.83741480505269	90.06802964337578	17.591271461815506	2.323708066592234	0.3144952363422427	3.34564070754662	0.0008209269500709824	0.06457137061343579	0.001607548558088812	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000229676	ZNF492	8.489324033136864	13.422956375758476	0.3965347516550122	3.95696226658088	0.4269876978042894	3.3250998439863695	0.0008838687645179106	0.06457137061343579	0.000108058419857853	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000149294	NCAM1	93.28565499669187	32.942457583777205	146.3550209350273	-2.1346398162078972	0.28038464337492924	-3.315497506015566	0.0009148015735033838	0.06457137061343579	5.5864333367464126e-05	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000214189	ZNF788P	138.31387707785404	187.45039310209145	44.804402536608194	2.0526287741344698	0.2629430354359732	3.313021072615323	0.0009229402578535839	0.06457137061343579	0.00043157867672369597	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000233237	LINC00472	45.93659316236135	12.043621492154665	83.84946662524598	-2.7494250143832377	0.4512296750096264	-3.310753021823489	0.0009304529128901427	0.06457137061343579	0.011621011663801282	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000118473	SGIP1	69.71406564195968	119.13189902861427	20.313733693360238	2.5229944328507643	0.39412685658204877	3.295808425078298	0.0009813891299467413	0.06457137061343579	0.0001876276693801593	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000256229	ZNF486	22.042871465325444	26.856528119828727	2.4368879833975243	3.219525000460533	0.5029125311497471	3.286898469238713	0.0010129734873704107	0.06457137061343579	0.0024806392877012714	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000124942	AHNAK	11854.007409985898	5010.891623018525	17922.475544580502	-1.8385269823301749	0.22580076223974652	-3.2836408841802016	0.001024754109313134	0.06457137061343579	8.308990451991064e-06	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000199133	MIRLET7D	21.77942358242203	5.962615808135783	35.668252401874405	-2.4845337572867985	0.32194054742753964	-3.2814902093950953	0.0010326010926703026	0.06457137061343579	0.0002320273271573517	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000138119	MYOF	132.08444867473528	34.46284724175241	165.8882177204691	-2.250658694649326	0.3218999100077603	-3.280568271364719	0.001035981886572436	0.06457137061343579	0.010390811518663511	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000242574	HLA-DMB	238.08633078224472	97.03104482381912	361.84994400295597	-1.893450254222318	0.23445059423513154	-3.2745767404392745	0.0010582039288733833	0.06457137061343579	0.0011023199417436117	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000128692	EIF2S2P4	599.6582338744897	849.5360195244031	250.08415309849863	1.7622287937293935	0.20625888403232245	3.273587943715598	0.0010619134033839396	0.06457137061343579	5.9291918655239165e-05	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000184730	APOBR	76.32793010058057	24.25122257681649	131.0886611436462	-2.4104634855026466	0.3680637425523452	-3.2680816324248876	0.0010827912998643634	0.06457137061343579	0.00011823471427429595	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000169252	ADRB2	501.70584067764986	731.4746432768201	214.05700256855712	1.7704326846336003	0.20850362183317947	3.2679678788975477	0.0010832265866523914	0.06457137061343579	0.0008461351652139019	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000154655	L3MBTL4	563.2332884969413	233.65913988195575	765.5001706663	-1.7098553620527732	0.19497458353516908	-3.2640616759720302	0.0010982725477917728	0.06457137061343579	2.4272058152563467e-06	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000251562	MALAT1	28356.838722621465	44509.25373954056	11719.972865247362	1.9250907419631187	0.25238025194206265	3.252731728772403	0.0011430135449676329	0.06457137061343579	0.002525899645987722	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000249550	LINC01234	39.15669096128036	51.41594150488253	9.710018530110212	2.3461921214363883	0.31711114754087166	3.249422624336208	0.0011563953302935147	0.06457137061343579	0.004173609192507808	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000158258	CLSTN2	32.01611534909012	6.5626904679164655	62.3472477064841	-3.153559790620622	0.6004920622986651	-3.248327154383143	0.0011608571372574278	0.06457137061343579	0.0009654707341159656	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000187479	C11orf96	38.68711922250991	7.296694151821616	78.79898091220602	-3.346367878859856	0.6949551109125377	-3.2471574798849905	0.001165638735709312	0.06457137061343579	0.0021212814337368355	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000128917	DLL4	62.1158233338737	12.374737118527747	127.90416477216691	-3.3180771166511365	0.7107446516748591	-3.2450644707716947	0.0011742403529146626	0.06457137061343579	0.0008046919324866389	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000198732	SMOC1	121.93605663288398	34.36315295546944	217.03574759366998	-2.6414775431508173	0.46196244993361696	-3.24138363921534	0.0011895098450140328	0.06457137061343579	0.005761001381745265	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000136634	IL10	36.66500597600822	99.12748333828057	2.2410479766203966	5.183744295491121	1.656840899954056	3.240426865498552	0.0011935088376778934	0.06457137061343579	0.0003855190437010209	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000141314	RHBDL3	215.88235585330492	61.59920968294798	407.18632192544686	-2.7148127415669716	0.49697963798798767	-3.2391058994911033	0.0011990504461855595	0.06457137061343579	3.2881275587622887e-06	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000184588	PDE4B	540.2301671132526	861.032293774138	219.03719853791165	1.9724394638689697	0.2644918813180105	3.2384326815692788	0.0012018838100535938	0.06457137061343579	0.0015748228720910298	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000256393	RPL41P5	44.11649690754544	64.73461299113453	15.098903226664078	2.064193055231484	0.2533897189890187	3.236738720196213	0.0012090405478957314	0.06457137061343579	0.0027877354927895795	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000205592	MUC19	13.869128935096308	0.6569742961104774	31.46467673696652	-4.788049785431421	1.1362462448697153	-3.229574249290175	0.0012397468505345934	0.06457137061343579	0.019962284425482892	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000215483	LINC00598	52.10413960533343	18.065598826585042	81.44525730722759	-2.142028604268241	0.28448123421282284	-3.227116498958023	0.0012504453746936951	0.06457137061343579	0.0011092034398292859	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000218426	AL590867.2	132.0242304210028	171.24364017067228	41.82080735022288	2.02081762068132	0.26829317103845457	3.2247081088789384	0.0012610116738423517	0.06457137061343579	0.0005100839449772556	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000186998	EMID1	258.3570627670444	87.65175722426518	449.99122288506936	-2.353437763917995	0.377106216243849	-3.2245673627379223	0.0012616317098293167	0.06457137061343579	2.537215845502284e-05	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000204287	HLA-DRA	10528.739903694506	3681.8843590049923	18469.28476410716	-2.326454929181391	0.3766802555454698	-3.217254708606498	0.0012942364327738014	0.06457137061343579	7.115356367155497e-07	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000171497	PPID	1999.8111246756457	2734.095942798567	910.274948687545	1.5861611645808809	0.1745838034386362	3.2159411004670515	0.00130017513847725	0.06457137061343579	8.762370172810918e-07	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000142875	PRKACB	1115.1029973065824	1650.0851428561898	510.6247798250409	1.691230118248886	0.19808854039956258	3.215468202548636	0.0013023192174555507	0.06457137061343579	0.002020242205371538	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000138131	LOXL4	95.80002637327378	31.564556862038142	166.31338576864175	-2.379183686887665	0.37617059363439403	-3.2146350128479786	0.0013061047699490494	0.06457137061343579	0.00022119491203423126	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000133710	SPINK5	77.25318709219627	26.76642147375748	103.34568952198957	-1.9292440591271882	0.2364362863115077	-3.2145143869078616	0.0013066536681701974	0.06457137061343579	0.0016761225395954605	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000270195	AC016773.1	35.79131181231539	11.055864746377194	52.292959645303874	-2.1917203243878363	0.282606930367378	-3.2129922952949337	0.0013135981336478	0.06457137061343579	0.0022358815368265154	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000119943	PYROXD2	125.07454845839149	50.361697482563535	176.93403197071044	-1.8026312289540491	0.21462594720132303	-3.2099823790811057	0.0013274310946963838	0.06457137061343579	0.00013448523458636555	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000152661	GJA1	2090.6681983389662	3080.0743490236296	970.9243309289035	1.6650258286086421	0.19372743985324897	3.2058187044740545	0.0013467881254076528	0.06457137061343579	1.661502124726256e-05	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000273136	NBPF26	753.3157223441331	1088.5659956365728	287.7437729253943	1.9177300356254268	0.25592516283260963	3.204414185641611	0.0013533762831204822	0.06457137061343579	0.0014142394947905428	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000186810	CXCR3	524.7505460876907	190.88043026941546	901.4803093473861	-2.236652625471318	0.34864730604365657	-3.2012008471890594	0.0013685610132910505	0.06457137061343579	0.0009219171710907086	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000138769	CDKL2	209.8525557707394	530.4840901157941	25.158110408639867	4.371181801997801	1.3238479434818402	3.2005575417258982	0.0013716197887798207	0.06457137061343579	0.0019804029394292614	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000075213	SEMA3A	120.39227360009755	173.17423029901533	50.33472718033544	1.7724974034885468	0.20845378308019966	3.199595153700568	0.0013762075053014194	0.06457137061343579	0.0009362191570427309	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000116748	AMPD1	475.32352427876253	217.47189540766612	694.3037415025319	-1.6724633923961625	0.1938971116129763	-3.199581293548745	0.0013762736800847389	0.06457137061343579	0.0017671467949491244	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000031081	ARHGAP31	1133.7067498310357	525.4400952243406	1547.8922585186422	-1.5578006092556202	0.16972072703835464	-3.1981005650514556	0.0013833602917210708	0.06457137061343579	0.00041050552737932795	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000164010	ERMAP	151.43051680309847	67.8498865478562	223.11308910070912	-1.7099937899617346	0.19656290139587843	-3.1975081440646083	0.0013862049699079285	0.06457137061343579	8.892395902372375e-05	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000213071	LPAL2	23.295017536507306	7.092788233090784	37.14343090498665	-2.3096964481441185	0.2979334325357958	-3.193127073052555	0.0014074099740866992	0.06457137061343579	0.0023039934348859504	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000162390	ACOT11	18.359651765143628	0.6000746597806831	49.1462419549338	-5.496011170071506	1.6771767248977645	-3.188108061181007	0.0014320700705115655	0.06457137061343579	0.0029123293578897187	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000212297	RNU6-821P	32.061122632310976	8.754159408378769	51.593360091901296	-2.4929256403567153	0.3773640868475926	-3.1868752295051843	0.0014381880182948933	0.06457137061343579	0.0011683275063317034	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000177238	TRIM72	121.7076274690077	152.2750328327049	35.88853370195816	2.069852967881375	0.28715112401990706	3.1860774074164024	0.0014421600544644534	0.06457137061343579	0.0014427954901774093	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000158296	SLC13A3	35.13703345300061	10.225729651312534	52.55409260014446	-2.3063882502239736	0.3223272652529379	-3.1830688313119713	0.00145722968219375	0.06457137061343579	0.0035863426854297435	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000163683	SMIM14	95.09691844150845	38.323767578791056	149.7159817751222	-1.9520262786358502	0.255053088058594	-3.181732041920705	0.0014639719686136232	0.06457137061343579	0.001780160747928631	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000204789	ZNF204P	58.46557675335492	85.09486466252969	24.630469083489483	1.7680866427843682	0.19701378685739074	3.180272895602211	0.001471364187413893	0.06457137061343579	0.0019286702047875868	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000026103	FAS	538.3569472593637	779.4224287751973	252.03131178007288	1.6268683592739919	0.1860631451113835	3.1794774622369344	0.0014754084243561328	0.06457137061343579	0.004676557828329135	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
