gene_id	gene_name	MM1S monoculture-1	MM1S monoculture-2	MM1S monoculture-3	MM1S cocultured-1	MM1S cocultured-2	MM1S cocultured-3	HUVEC-MM1S-1	HUVEC-MM1S-2	HUVEC-MM1S-3
ENSG00000119844	AFTPH	2471.0731305581903	2506.7466663864507	2586.199650293989	3126.115003464368	3170.4855352069876	3371.483713360642	3620.2504224568615	3538.6889923908707	3314.159731353962
ENSG00000119862	LGALSL	91.76751668919006	136.42158728633746	149.89013612559458	164.93096653540135	156.41237965113572	180.1307680778457	191.72385379992826	262.5520244082984	256.99461567849784
ENSG00000119866	BCL11A	438.8881232961264	522.4326694942696	478.2209104959446	568.8435376425067	585.3914799601578	568.6055570650069	829.9032544766848	779.9716237300181	813.8162829819098
ENSG00000119878	CRIPT	301.9018302673354	233.3119191658385	311.6763148008395	403.9125711071054	392.68086874441246	429.7095431254632	415.8517392280134	417.5217558883184	432.6076030588047
ENSG00000119888	EPCAM	21.27942415981219	20.153189030936215	5.948021274825182	14.30523689337665	12.53938908595603	15.191751524637588	9.001119896710247	6.403707912397522	5.354054493302038
ENSG00000119899	SLC17A5	417.6086991363142	416.2408657543365	447.2911998668537	681.6024637432404	663.9276537090403	626.1171878368492	470.75857059794595	550.7188804661869	573.9546416819785
ENSG00000119900	OGFRL1	2167.841336280867	2301.3391628019085	2298.31542059245	2604.3945991176897	2656.3705826827904	2806.133531622343	1440.1791834736396	1477.975786181348	1386.700113765228
ENSG00000119906	SLF2	1720.9734289248108	1907.5768540436165	1960.46781218238	2643.944371705261	2641.191322210317	2846.2831606517425	1666.1072928810668	1722.5974284349334	1606.2163479906114
ENSG00000119912	IDE	2701.1569042861597	2672.622914564157	2894.3071523299336	3307.875660462565	3326.8979148581234	3588.508735141179	3049.579421005432	3057.1301573785768	2917.959698849611
ENSG00000119917	IFIT3	26.599280199765236	40.30637806187243	42.82575317874131	74.89212255944246	52.79742773034118	71.6182571875772	9.001119896710247	10.245932659836035	8.566487189283261
ENSG00000119927	GPAM	472.13722354583297	511.5809523237655	562.6828125984622	724.5181744233703	669.8673643287036	769.3537022120036	535.5666338542597	578.895195280736	622.1411321216968
ENSG00000119929	CUTC	861.8166784723936	760.3953245903241	728.0378040386023	1022.4036956148605	1040.7692941343505	997.2299750815674	1229.5529778906198	1283.3030656444635	1275.3357803045456
ENSG00000119943	PYROXD2	167.57546525852098	188.35480517375	174.87182547986035	175.8702653362188	136.6133442522578	131.30013817722488	49.50615943190636	44.82595538678265	56.752977629001606
ENSG00000119950	MXI1	1127.809480470046	1047.9658296086832	1001.6467826805607	1096.454333651163	1104.786175257389	1186.0417440306346	1450.9805273496918	1658.5603493109581	1492.7103927326084
ENSG00000119953	SMNDC1	1595.956811985914	1578.9248483083488	1624.9994122822397	2107.9187304652064	2199.01286496871	2150.7179658451214	1981.1464892659255	2000.518351832986	1918.8931303994505
ENSG00000119965	C10orf88	320.5213264071711	313.1495526345474	260.523331837343	419.0592925236218	424.3593253826172	457.92279595693304	413.15140325900035	426.486946965675	407.9789523896153
ENSG00000119969	HELLS	2485.7027346680616	2635.4170271224284	2604.043714118465	3627.6397792556904	3710.339233749726	3621.0624884082595	3410.524328863513	3574.5497567002967	3519.75542389676
ENSG00000119977	TCTN3	1244.8463133490131	1240.1962480576133	1219.3443613391623	922.267037361224	936.4943743669265	933.207593656309	1000.0244205245085	1029.7162323135215	1023.6952191193498
ENSG00000119979	FAM45A	650.3524008842601	609.2464068583025	529.3738934594412	608.3933102300775	596.6109333528552	520.8600522732887	586.8730172655081	531.5077567289943	586.8043724659034
ENSG00000119986	AVPI1	85.11769663924876	89.91422798417696	86.84111061244766	31.97641187931251	20.459003245507205	34.72400348488592	58.507279328616605	52.51040488165968	65.31946481828487
ENSG00000120008	WDR11	3751.8284721768864	3657.8038091149233	3930.4524584044802	4065.211731288388	3929.448558830642	3988.9199003262697	3306.111338061674	3151.9050344820603	3094.643497128578
ENSG00000120029	ARMH3	876.4462825822645	730.9406636989559	779.1907870020989	794.3613898439739	766.2226699365763	811.6735814592083	714.6889197987937	774.8486574001001	646.7697827908862
ENSG00000120049	KCNIP2	51.86859638954221	34.88051947662037	30.92971062909095	25.244535694194088	29.038585251687646	30.383503049275177	31.503919638485865	25.614831649590087	33.19513785847264
ENSG00000120051	CFAP58	13.299640099882618	12.401962480576133	11.896042549650364	7.573360708258226	18.47909970561941	11.936376197929533	6.300783927697173	8.96519107735653	9.63729808794367
ENSG00000120053	GOT1	2171.8312283108316	2332.344069003349	2445.8263482081147	2301.4601707873608	2348.825566153553	2373.1686131701717	2514.912899140843	2516.657209572226	2662.0358940697733
ENSG00000120055	C10orf95	14.629604109870881	20.153189030936215	19.033668079440584	10.097814277677635	7.919614159551176	8.68100087122148	1.8002239793420494	2.5614831649590086	2.1416217973208154
ENSG00000120063	GNA13	4382.231412911323	4222.868224636173	4383.691679546159	5356.048989784846	5401.836824660531	6112.5097384488245	5610.3980316194975	5646.789637152135	5408.665849133719
ENSG00000120071	KANSL1	2122.622559941266	1987.4144875123252	1980.6910845167856	1875.6690020786207	1906.6471089119457	1866.415187312618	1900.1364101955332	1777.669316481552	1921.0347521967713
ENSG00000120093	HOXB3	432.23830324618507	409.26476185901237	364.01890201930115	385.39991159802975	364.3022513393541	345.0697846310538	549.9684256889961	516.1388577392403	509.705987762354
ENSG00000120129	DUSP1	1393.8022824676984	1327.0099854216462	1067.0750167036376	249.07941884938165	217.12942154102808	243.06802439420142	1652.6056130360014	1461.3261456091145	1426.320117015663
ENSG00000120137	PANK3	3214.523012141629	3757.794631614568	3630.672186153291	5692.6427990407665	5754.919622607188	5961.677348311351	4212.524111660396	4692.637158204904	4550.946319306732
ENSG00000120158	RCL1	1352.5733981580622	1241.7464933676854	1439.4211485076942	1112.4425395908195	1133.1647926624476	1184.956618921732	1027.9278922043102	1098.8762777674146	1104.0060365188804
ENSG00000120159	CAAP1	363.08017472679546	375.159365037428	334.27879564517525	532.6597031474952	524.0144702236362	631.5428133813626	482.46002646366924	495.64699241956816	492.57301338378755
ENSG00000120162	MOB3B	171.56535728848579	135.64646463130146	97.54754890713299	199.43183198413328	201.29019322192573	201.83327025589938	84.61052702907632	126.79341666547093	119.93082064996565
ENSG00000120210	INSL6	2.659928019976524	8.526349205396091	7.137625529790219	13.463752370236847	8.579582006180441	10.85125108902685	9.901231886381272	8.96519107735653	4.283243594641631
ENSG00000120215	MLANA	106.39712079906094	80.61275612374486	66.61783827804204	95.92923563793752	87.7757236016922	79.214132949896	79.20985509105017	76.84449494877026	82.45243919685139
ENSG00000120217	CD274	66.49820049941309	53.483463197484575	51.15298296349657	121.17377133213162	130.6736336325944	112.85301132587922	235.82934129380848	220.28755218647476	216.30380152940236
ENSG00000120253	NUP43	1102.540164280269	1068.8941412946554	1186.0354422001412	1305.983979912974	1287.5972687736953	1327.1080081879836	1147.6427868305566	1191.089671705939	1053.6779242818411
ENSG00000120254	MTHFD1L	1770.1820972943765	1653.3366231918058	1634.5162463219601	1209.2132597518967	1218.3006448776225	1235.9574990401582	1270.058017425816	1308.9178972940535	1309.6017290616785
ENSG00000120256	LRP11	5.319856039953048	14.727330445684158	22.60248084433569	8.41484523139803	18.47909970561941	15.191751524637588	5.400671938026148	1.2807415824795043	5.354054493302038
ENSG00000120265	PCMT1	1041.361819820809	989.8316304809827	946.924986952169	1214.2621668907357	1280.9975903074028	1258.7451263271146	1408.6752638351536	1352.4631110983566	1328.8763252375659
ENSG00000120278	PLEKHG1	45.2187763396009	48.832727267268524	20.223272334405618	35.34234997187172	42.23794218427294	43.4050043561074	75.60940713236607	83.24820286116778	58.89459942632242
ENSG00000120280	CXorf21	788.6686579230393	836.3573447838529	754.2090976478331	1064.4779217718506	1022.9501622753603	1107.9127361896412	544.5677537509699	531.5077567289943	518.2724749516373
ENSG00000120306	CYSTM1	288.6021901674528	260.4412120920988	339.0372126650354	392.9732723062879	366.9421227258712	355.9210357200806	510.363498143471	464.9091944400601	475.440039005221
ENSG00000120314	WDR55	1536.1084315364424	1606.8292638896453	1554.8127612393025	1556.7463678086353	1631.4405168675423	1523.5156528993696	1601.299229624753	1636.7877424088065	1600.8622934973096
ENSG00000120327	PCDHB14	13.299640099882618	7.751226550360083	5.948021274825182	13.463752370236847	7.2596463129219115	20.61737706915101	12.601567855394347	24.334090067110584	23.557839770528968
ENSG00000120332	TNN	15.959568119859142	31.00490620144033	20.223272334405618	25.244535694194088	22.438906785394998	16.276876633540272	6.300783927697173	10.245932659836035	12.849730783924892
ENSG00000120333	MRPS14	1247.5062413689895	1168.1098411392645	1225.2923826139875	1628.2725522755186	1634.7403561006886	1651.5604157498865	1431.1780635769294	1495.906168336061	1445.5947131915505
ENSG00000120334	CENPL	1320.654261918344	1278.1772581543778	1285.9621996172043	1951.402609161203	2034.0209033113938	2122.504713013652	1737.2161400650778	1845.5486203529658	1718.6514923499544
ENSG00000120341	SEC16B	14.629604109870881	27.12929292626029	28.550502119160875	22.720082124774677	25.07877817191206	27.128127722567122	24.30302372111767	26.89557323206959	14.991352581245707
ENSG00000120370	GORAB	542.6253160752108	630.9498411993108	563.8724168534272	645.4186292482289	731.9043419118545	744.3958247072418	663.3825363875452	682.6352634615758	629.6368084123197
ENSG00000120437	ACAT2	555.9249561750935	538.7102452500258	569.8204381282525	739.6648958398868	811.7604513539956	772.6090775387116	710.1883598504385	787.6560732248952	799.8957412993245
ENSG00000120438	TCP1	5482.111649171616	5556.854313953144	5639.913772789238	7202.266033553573	7093.994383417966	7267.082854321281	8317.034784560268	8632.198265911858	8357.679064044481
ENSG00000120451	SNX19	3495.145418249152	3576.4159303361425	3348.7359777265774	3361.7306699435126	3276.0803906676697	3302.03570639087	2753.4425764036646	2843.2463131044997	2806.5953653889287
ENSG00000120458	MSANTD2	539.9653880552343	516.2316882539816	503.2025998502104	723.6766899002305	711.4453386663473	708.5866961134533	534.6665218645887	429.04843013063396	491.5022024851271
ENSG00000120500	ARR3	21.27942415981219	20.153189030936215	19.033668079440584	23.561566647914482	25.07877817191206	35.8091285937886	31.503919638485865	24.334090067110584	42.832435946416304
ENSG00000120509	PDZD11	634.3928327644009	662.7298700557872	687.591259369791	711.0544220531334	729.9244383719667	773.6942026476144	756.9941833133317	778.6908821475387	735.6470873797001
ENSG00000120519	SLC10A7	621.0931926645183	539.4853679050618	649.5239232109099	846.5334302786417	856.6382649247855	863.7595866865372	648.9807445528088	747.9530841680305	742.0719527716625
ENSG00000120526	NUDCD1	508.04625181551603	573.5907647266462	582.9060849328679	775.0072458117585	803.1808693478151	716.182571875772	741.6922794889243	820.9553543693623	835.232500955118
ENSG00000120533	ENY2	706.210889303767	759.6202019352882	726.8481997836373	1012.3058813371829	997.2114162568189	1101.401985536225	1095.436291429637	981.0480521793004	1107.2184692148614
ENSG00000120539	MASTL	1399.1221385076515	1266.5504183288376	1353.7696421502114	2079.308256678453	2014.2218679125158	2188.6973446567154	2397.89834048361	2406.5134334789886	2269.048294261404
ENSG00000120549	KIAA1217	1591.9669199559494	1528.5418757310083	1531.0206761400018	1185.6516931039823	1265.8183298349297	1257.6600012182118	2399.6985644629517	2369.371927587083	2318.3055955997825
ENSG00000120555	SEPT7P9	10.639712079906095	24.02880230611626	16.65445956951051	18.512659509075664	11.879421239326764	6.5107506534161095	12.601567855394347	10.245932659836035	3.212432695981223
ENSG00000120594	PLXDC2	232.7437017479458	248.81437226655868	191.52628504937087	142.21088441062668	150.47266903147235	168.19439187991617	132.31646248164063	121.67045033555291	123.14325334594689
ENSG00000120616	EPC1	1155.7387246797996	1143.3059161781123	1293.0998251469946	1226.8844347378326	1197.8416416321154	1170.849992505997	1071.1332677085195	1128.3333341644434	1027.9784627139913
ENSG00000120645	IQSEC3	14.629604109870881	4.65073593021605	14.275251059580437	5.8903916619786205	5.939710619663382	5.425625544513425	17.102127803749468	1.2807415824795043	17.132974378566523
ENSG00000120647	CCDC77	627.7430127144596	545.6863491453498	568.6308338732874	738.823411316747	832.879422446132	862.6744615776345	1022.5272202662841	1028.435490731042	949.8092671117817
ENSG00000120656	TAF12	413.61880710634944	349.5803174212397	328.33077437035007	514.9885281615593	497.61575635846555	555.5840557581747	534.6665218645887	545.5959141362689	552.5384237087703
ENSG00000120658	ENOX1	31.919136239718284	38.756132751800415	47.584170198601456	21.878597601634876	32.33842448483397	21.7025021780537	27.003359690130743	19.211123737192565	19.27459617588734
ENSG00000120662	MTRF1	156.9357531786149	186.02943720864198	140.3733020858743	177.5532343824984	225.04903570057925	238.72752395859067	227.72833338676926	242.06015908862634	229.15353231332725
ENSG00000120675	DNAJC15	594.4939124647531	736.3665222842079	742.3130550981828	1025.7696337074196	919.995178201195	1064.5077318335339	959.5193809893124	981.0480521793004	886.6314240908175
ENSG00000120685	PROSER1	2999.0688425235303	2878.805540803735	2938.32250976364	2723.885401403542	2709.8279782597606	2712.8127722567124	2812.8499677219525	2756.1558854958935	2836.57807055142
ENSG00000120686	UFM1	1937.7575625528975	2261.807907395072	2200.7678716853175	3242.2398676576604	3469.4509697300446	3736.0857499519443	3157.592859765955	3283.8214174774494	3184.5916126160523
ENSG00000120688	WBP4	277.96247808754674	302.29783546404326	201.04311908909116	429.15710680129945	450.0980714011585	485.05092367950016	449.15588284584135	345.8002272694662	322.3140804967827
ENSG00000120690	ELF1	2335.416801539388	2448.6124672587503	2532.6674588205624	2839.168781073695	2782.42444138898	2888.6030398989474	1662.5068449223827	1700.8248215327817	1691.8812198834441
ENSG00000120693	SMAD9	13.299640099882618	26.354170271224284	29.74010637412591	25.244535694194088	17.819131858990147	14.106626415734903	18.902351783091518	20.49186531967207	20.345407074547747
ENSG00000120694	HSPH1	4531.187382030008	4241.471168357038	4169.562913652453	8127.899009007356	8070.086828582648	8197.035072650882	7590.644408895751	7521.795313902129	7505.313588710797
ENSG00000120696	KBTBD7	102.40722876909616	129.4454833910134	108.25398720181832	220.46894506262836	200.63022537529648	224.62089754285577	201.62508568630955	206.1993947792002	174.54217648164646
ENSG00000120697	ALG5	649.0224368742718	618.5478787187346	663.7991742704903	725.3596589465101	669.8673643287036	738.9701991627284	867.7079580428679	897.7998493181326	909.1184529626861
ENSG00000120699	EXOSC8	1034.7119997708678	1027.037517922711	1078.971059253288	1439.7800190922028	1416.290998866402	1556.06940616645	1482.4844469881778	1451.0802129492783	1516.2682325031374
ENSG00000120705	ETF1	5105.731834344937	4918.153246203473	5203.329011217069	6598.080145939194	6486.163996672413	6885.1188159875355	6526.7120371046	6908.320095894446	6959.200030393989
ENSG00000120709	FAM53C	2582.7901073972043	2683.4746317346608	2663.5239268667165	2510.148332526032	2443.200968221538	2393.785990239323	3020.775837335959	3062.253123708495	2983.279163667896
ENSG00000120725	SIL1	731.480205493544	713.8879652881636	723.2793870187421	518.3544662541186	479.7966244994754	426.4541677987552	567.9706654824166	555.8418467961048	550.3968019114495
ENSG00000120727	PAIP2	1448.3308068772171	1340.1870705572583	1398.9746038388828	2323.338768388996	2386.443733411421	2418.7438677440846	2567.1193945417626	2469.2697710204843	2534.609397129185
ENSG00000120729	MYOT	69.15812851938962	52.70834054244857	15.464855314545474	58.9039166197862	65.3368168162972	59.68188098964767	58.507279328616605	47.38743855174166	53.540544933020385
